id,y
6002,93.8825531006
6003,115.720230103
6004,99.0185470581
6006,113.540992737
6007,95.9364013672
6011,106.058143616
6012,106.20677948
6014,97.0257873535
6015,105.338447571
6016,93.2709884644
6017,113.823280334
6018,96.6018447876
6024,94.3423690796
6025,105.224342346
6026,110.662811279
6028,111.995491028
6029,77.8146057129
6030,96.5570983887
6036,114.475097656
6040,93.7709884644
6041,111.719238281
6042,96.9342727661
6044,95.4331741333
6045,104.775886536
6047,104.612266541
6048,94.8439788818
6049,113.148246765
6051,116.164634705
6052,114.024169922
6053,92.4390029907
6054,114.423835754
6058,105.67855835
6059,95.5956878662
6062,95.7207183838
6063,115.834007263
6064,105.243438721
6065,93.7709884644
6067,97.9457778931
6068,112.140548706
6070,103.745491028
6071,104.711898804
6072,113.060302734
6080,113.060302734
6081,94.6269302368
6084,105.049827576
6087,96.086151123
6089,103.537063599
6092,113.060302734
6094,95.6335601807
6095,115.553451538
6097,113.506355286
6100,93.7901611328
6104,104.749008179
6105,94.2781448364
6106,113.701072693
6107,77.4725799561
6108,94.9717788696
6109,113.060302734
6110,95.9366760254
6114,113.060302734
6116,94.7170715332
6117,105.14024353
6118,94.3779907227
6123,77.8371047974
6125,115.553451538
6128,115.076599121
6130,103.84941864
6132,112.438354492
6137,78.9019927979
6139,113.815055847
6140,95.6618652344
6141,113.457138062
6142,105.205711365
6144,105.595443726
6145,96.2566299438
6146,95.5194549561
6149,92.8178863525
6156,94.0622177124
6159,110.735733032
6160,95.6618652344
6162,103.462242126
6164,114.891838074
6165,96.1103973389
6168,78.1898040771
6169,115.770584106
6170,93.2927017212
6171,114.154006958
6172,93.5101699829
6173,115.358963013
6176,97.4465560913
6177,92.4515762329
6178,96.2342147827
6180,94.6837921143
6181,105.456245422
6182,97.3072814941
6185,93.2395095825
6186,112.229782104
6188,112.876960754
6189,95.7429580688
6192,105.049827576
6193,95.4423751831
6194,104.775886536
6195,93.7722854614
6196,114.924942017
6197,94.2418060303
6201,113.299919128
6202,95.1355514526
6203,116.481079102
6204,93.8847885132
6207,115.650215149
6209,114.49646759
6210,94.8532714844
6211,115.392601013
6213,114.667655945
6216,94.0881118774
6217,94.825958252
6219,93.7709884644
6222,78.1047134399
6223,93.5675888062
6235,97.1020355225
6240,95.6670761108
6242,92.3561553955
6247,95.7102203369
6251,112.676399231
6254,120.635803223
6255,93.3619003296
6260,104.093025208
6261,95.4175186157
6262,105.105422974
6264,114.115875244
6269,105.1720047
6271,104.213111877
6275,113.773246765
6276,94.498046875
6278,96.009185791
6279,116.798149109
6281,111.711036682
6284,96.0918807983
6286,94.8749694824
6287,77.9495544434
6288,96.3522872925
6292,94.1661071777
6293,94.2851409912
6295,94.7284469604
6298,113.941680908
6300,113.979003906
6304,105.388122559
6308,113.941680908
6310,96.1474838257
6312,113.227958679
6320,97.5779342651
6324,106.282096863
6325,114.461395264
6330,96.0755996704
6336,112.763130188
6340,104.674568176
6341,96.8208847046
6342,105.717514038
6344,94.1714630127
6345,115.524543762
6347,116.407562256
6348,95.2805633545
6349,113.941680908
6351,78.2909545898
6353,114.620391846
6354,94.4098129272
6357,93.7070770264
6358,105.220405579
6360,106.583869934
6363,114.476783752
6364,93.7798461914
6368,110.859924316
6370,94.8507995605
6371,94.5579833984
6377,95.6239929199
6379,93.2748260498
6381,94.3360824585
6382,78.1939849854
6383,116.188285828
6388,114.736228943
6390,113.429283142
6392,102.888870239
6393,94.5107421875
6395,94.1086502075
6398,104.624343872
6401,77.9787368774
6402,94.0104141235
6403,113.215454102
6405,94.4913024902
6406,93.5708312988
6407,115.677055359
6409,104.231750488
6411,94.6016998291
6413,94.6474838257
6416,108.545730591
6417,94.0219192505
6418,92.9782104492
6419,113.841255188
6420,111.527191162
6426,113.568717957
6429,94.3752746582
6430,94.9284973145
6431,112.119819641
6432,111.094482422
6434,92.4628677368
6437,113.893257141
6438,95.4091186523
6439,102.974189758
6440,94.6536636353
6441,93.4232177734
6442,111.780960083
6443,93.4534301758
6445,94.9083480835
6448,112.354133606
6450,112.469009399
6453,94.816947937
6455,93.19115448
6457,93.979309082
6458,112.7629776
6461,93.8984527588
6464,110.819587708
6467,95.0801773071
6469,95.0696029663
6470,77.2169265747
6471,95.1510238647
6473,102.67855072
6474,95.6506881714
6479,93.8598937988
6481,93.1625137329
6484,111.633346558
6495,100.370895386
6496,110.843780518
6505,113.058784485
6506,97.5260848999
6508,96.8341674805
6509,93.0325164795
6510,103.668518066
6512,102.787857056
6513,94.7853012085
6514,111.000686646
6515,93.6856079102
6519,102.922050476
6521,94.2294082642
6523,77.6910247803
6525,103.029098511
6526,94.9670639038
6528,95.8865432739
6529,111.756645203
6531,103.809585571
6533,103.935447693
6534,95.1891403198
6535,112.607177734
6536,94.1014633179
6537,111.094894409
6540,95.8391265869
6541,114.681465149
6547,95.2514953613
6548,113.159736633
6551,113.312232971
6553,112.303863525
6555,104.22555542
6556,96.0250091553
6561,78.3923034668
6564,94.3991165161
6565,112.607177734
6568,94.5633621216
6569,111.562255859
6573,102.038536072
6574,93.6696014404
6577,112.493019104
6579,114.439682007
6581,93.6955413818
6582,111.763420105
6585,115.074813843
6586,95.1731033325
6589,103.95489502
6590,77.8053131104
6593,94.830406189
6594,112.176445007
6595,93.4071502686
6599,93.7868118286
6600,114.036216736
6601,112.264320374
6602,92.7154846191
6603,112.135444641
6604,92.1552200317
6607,103.199295044
6608,101.222396851
6609,94.197807312
6611,94.504196167
6613,111.562255859
6614,97.202911377
6616,95.0443954468
6617,111.562255859
6618,96.3935699463
6619,102.57926178
6621,104.22555542
6627,104.23739624
6629,110.016532898
6631,77.2922592163
6634,93.7635726929
6636,94.7853012085
6638,94.5633621216
6639,111.562255859
6641,113.070838928
6642,93.2310638428
6651,111.321228027
6654,77.7375030518
6657,93.4323730469
6663,95.0653762817
6665,110.825897217
6666,96.0987625122
6668,96.3935699463
6669,104.22555542
6670,94.4754638672
6671,102.616477966
6673,98.3204269409
6675,93.8568496704
6676,77.2767715454
6677,94.5962600708
6679,94.3385925293
6680,111.11907196
6681,103.55178833
6685,103.601005554
6688,95.2756118774
6689,94.5556564331
6690,110.526298523
6692,111.562255859
6693,94.9436645508
6694,93.3257675171
6698,113.593833923
6699,92.6056671143
6700,111.897483826
6701,94.7127380371
6702,113.404533386
6704,94.5556564331
6707,112.140090942
6712,112.264976501
6713,93.0472259521
6715,91.9718399048
6721,113.154541016
6722,92.7914352417
6723,113.091041565
6724,94.316986084
6725,113.982467651
6731,112.149780273
6735,83.5354766846
6736,92.3971710205
6737,108.088142395
6738,95.278968811
6739,101.774337769
6741,103.621696472
6743,93.8625183105
6745,96.2599639893
6747,112.70475769
6749,92.4928665161
6750,102.534927368
6751,119.902923584
6752,96.5175247192
6753,111.379898071
6755,112.728767395
6756,93.6113815308
6757,103.740478516
6759,111.826339722
6761,93.2489395142
6763,95.0174179077
6764,112.961593628
6765,95.8060760498
6766,110.852287292
6768,112.142837524
6771,93.7144851685
6773,94.2159423828
6774,94.4948959351
6778,102.901817322
6779,93.8378982544
6781,93.6216812134
6784,90.7118530273
6786,93.9294204712
6787,112.270507812
6790,94.3911895752
6793,104.013549805
6795,111.379898071
6798,110.580093384
6806,103.07144928
6807,95.0589981079
6810,92.9613494873
6815,111.694892883
6816,95.7833709717
6817,102.909202576
6818,93.2162322998
6819,103.955825806
6820,93.5744400024
6822,95.5676727295
6823,114.496887207
6824,114.029785156
6825,94.2394485474
6828,76.8409042358
6829,114.038230896
6831,110.824531555
6832,92.844291687
6833,112.748405457
6834,95.0174179077
6836,94.6921310425
6837,112.264976501
6838,95.3984832764
6840,103.621124268
6843,93.2438964844
6845,89.2663803101
6846,94.7345123291
6847,112.458297729
6851,113.356300354
6852,93.5345458984
6853,111.43535614
6858,93.24193573
6861,110.211349487
6863,112.081962585
6864,76.8628158569
6865,91.7939300537
6866,112.128562927
6867,95.1275863647
6868,103.657470703
6869,98.4182739258
6870,114.029785156
6874,111.404785156
6875,95.0038223267
6877,112.142837524
6878,94.1009521484
6880,97.9885787964
6883,111.908294678
6884,91.0483551025
6886,93.7465820312
6890,95.2460021973
6893,111.444755554
6894,94.2835235596
6899,112.142837524
6900,95.3229827881
6904,120.661849976
6905,111.191619873
6906,93.0498580933
6910,95.0488204956
6912,103.936737061
6913,112.395767212
6920,94.5953369141
6922,93.9503631592
6923,111.379898071
6926,94.4614639282
6927,111.714118958
6928,93.7482757568
6931,110.092819214
6933,92.7367172241
6936,92.8804855347
6937,112.264976501
6939,110.832382202
6941,93.879486084
6942,111.014678955
6943,94.1358718872
6944,103.026908875
6945,96.142578125
6946,112.217720032
6947,113.876152039
6949,104.338745117
6951,104.019554138
6953,112.246261597
6954,94.1647949219
6955,111.735847473
6963,109.524353027
6964,93.2907104492
6966,94.3283843994
6968,94.6672210693
6970,103.965400696
6972,109.615028381
6976,111.120857239
6978,112.128562927
6981,104.676849365
6985,104.781738281
6986,94.3256607056
6987,112.380630493
6989,112.861000061
6991,114.496887207
6993,110.04624939
6994,91.3064041138
6995,112.617675781
6996,94.6046066284
6997,113.286651611
6998,77.2139282227
7001,109.573570251
7003,112.767883301
7006,94.7587890625
7008,104.082267761
7010,89.4526748657
7011,93.785484314
7012,109.927322388
7013,92.7708358765
7014,113.059867859
7017,105.60144043
7018,96.2599639893
7019,88.7490539551
7023,95.3605957031
7024,102.811630249
7025,92.1889343262
7026,110.596260071
7027,91.248260498
7028,111.002601624
7030,111.379898071
7031,93.9800796509
7033,110.71231842
7036,97.0397109985
7037,92.8799209595
7039,92.7470779419
7044,93.7318496704
7045,112.264976501
7046,93.9290924072
7049,103.926460266
7050,93.6114654541
7051,103.965400696
7054,110.353851318
7055,98.0142669678
7057,93.9598770142
7060,112.142837524
7061,94.5753936768
7063,94.424118042
7064,111.822494507
7067,97.9885787964
7071,94.342590332
7074,102.732139587
7075,95.1797409058
7078,112.264976501
7079,93.7144851685
7080,111.935821533
7081,93.3935470581
7082,112.584983826
7083,93.2878952026
7085,108.835739136
7092,103.428596497
7094,94.2216033936
7100,95.4983215332
7101,111.522087097
7102,112.128562927
7104,108.458862305
7105,94.5753936768
7106,94.1010742188
7107,103.573608398
7108,76.8441009521
7109,92.6495666504
7110,112.375923157
7112,94.1503295898
7113,103.235824585
7114,94.1744842529
7116,112.337623596
7117,95.8914031982
7118,104.125854492
7120,94.4711456299
7121,105.428962708
7123,101.987854004
7124,95.6999893188
7127,104.273124695
7131,101.875190735
7132,93.2162322998
7133,91.2054748535
7134,112.025154114
7135,95.1260375977
7136,114.083152771
7137,94.3016967773
7141,93.4119262695
7144,103.906608582
7147,111.781738281
7148,92.9782028198
7150,92.2889785767
7151,94.4711456299
7152,103.36328125
7154,110.836174011
7156,93.4234237671
7157,106.975532532
7159,114.166259766
7161,95.080581665
7163,92.8819656372
7164,104.103691101
7167,77.1245803833
7169,104.401184082
7170,93.6684341431
7173,94.2533187866
7174,101.892883301
7177,112.429092407
7178,107.921798706
7179,93.217628479
7180,76.2372283936
7181,116.372344971
7182,94.1348953247
7184,94.6516952515
7185,113.527030945
7186,93.5430526733
7187,111.069496155
7188,92.6773452759
7189,112.135284424
7191,102.732139587
7193,109.573570251
7197,94.9101867676
7199,91.9335021973
7200,112.584983826
7201,95.1260375977
7204,93.9414978027
7207,111.726661682
7209,112.081962585
7210,93.2081604004
7211,105.124290466
7213,93.8848342896
7214,113.286651611
7216,113.713058472
7217,95.7699737549
7220,112.486030579
7224,111.379898071
7225,93.9705657959
7226,113.713058472
7227,97.0396957397
7234,113.527030945
7236,85.2062454224
7239,103.685768127
7240,92.6578521729
7242,111.55607605
7244,111.230529785
7245,94.1487045288
7247,112.355003357
7248,94.0837478638
7249,114.166259766
7250,114.09072876
7251,93.9921188354
7252,112.595726013
7253,76.8628158569
7256,94.4471206665
7260,94.3175125122
7261,112.284553528
7264,96.9508132935
7269,109.177238464
7270,94.0461044312
7273,112.0936203
7279,90.7372131348
7281,115.132003784
7284,120.625732422
7285,111.999382019
7286,114.166259766
7287,93.8313064575
7289,93.9259109497
7292,90.9799575806
7293,111.953086853
7296,95.1440658569
7297,109.604568481
7298,96.5725402832
7299,113.020195007
7301,102.862014771
7304,111.230529785
7306,111.853370667
7308,93.9259109497
7309,100.170600891
7312,91.6763687134
7313,76.8628158569
7314,94.2540435791
7316,93.5058135986
7319,113.741966248
7321,97.5756988525
7323,94.6130447388
7324,102.060958862
7325,94.8015060425
7328,104.180778503
7330,76.5341720581
7334,94.0660324097
7337,113.399520874
7338,93.2704696655
7339,93.690574646
7341,93.4984207153
7342,113.492210388
7344,112.756416321
7345,110.083755493
7347,109.573570251
7349,115.132003784
7350,96.3086547852
7353,115.77293396
7355,111.876976013
7356,94.2362060547
7357,112.685661316
7358,93.9486846924
7360,92.8752441406
7363,104.870742798
7364,92.5055618286
7366,94.0618515015
7368,94.7500228882
7369,111.58065033
7370,93.0192871094
7373,94.872718811
7374,112.681434631
7375,94.4236602783
7377,93.8886108398
7379,93.7482070923
7380,112.671485901
7382,110.812339783
7383,94.9220199585
7385,94.5120620728
7386,103.773406982
7391,94.6335601807
7394,110.099555969
7396,114.09072876
7397,94.8449783325
7399,93.8338546753
7400,102.748001099
7403,76.5727081299
7405,112.508911133
7408,111.891166687
7414,112.081962585
7416,103.610450745
7417,92.0259933472
7419,94.1596069336
7420,109.479278564
7421,93.1451187134
7422,92.5055618286
7423,103.493621826
7425,78.5862731934
7430,93.081451416
7432,94.1445617676
7433,92.770149231
7434,109.858154297
7436,109.345314026
7437,93.2672042847
7438,103.866386414
7440,102.915679932
7441,94.1808624268
7442,112.527824402
7445,113.700881958
7446,103.922943115
7448,111.080993652
7450,105.757408142
7451,93.6358032227
7454,111.181030273
7455,91.3192520142
7457,112.421142578
7459,103.922943115
7462,94.6914978027
7464,93.6358032227
7465,109.93548584
7466,92.8277587891
7467,111.818016052
7469,111.270652771
7472,91.0821380615
7473,111.379898071
7479,94.0660324097
7480,103.983673096
7484,112.338813782
7491,94.8291244507
7494,103.186256409
7495,94.4236602783
7501,93.5263519287
7503,93.3046798706
7504,103.235824585
7505,91.575088501
7508,110.042861938
7509,93.093132019
7510,76.8628158569
7511,109.195823669
7515,92.2374954224
7516,103.991325378
7517,94.9277191162
7518,104.897109985
7519,94.8291244507
7521,93.9291305542
7522,102.732139587
7524,103.073852539
7526,103.334259033
7527,94.1254196167
7528,103.753593445
7529,95.054069519
7534,110.60861969
7537,113.585655212
7538,94.7445449829
7540,92.8768463135
7541,110.404747009
7545,114.499107361
7551,112.678016663
7553,94.6519470215
7554,103.361961365
7555,95.7298583984
7561,110.409500122
7562,96.1653137207
7564,92.193862915
7565,103.32900238
7566,93.5182495117
7567,113.933807373
7569,103.353713989
7570,93.2321548462
7571,111.544250488
7572,94.3196868896
7574,104.195014954
7578,111.261039734
7579,93.2531661987
7586,92.8628082275
7587,75.7229766846
7590,94.3508529663
7593,111.379898071
7594,94.0361938477
7595,93.5182495117
7600,94.2108001709
7601,76.2334899902
7602,94.1693344116
7603,110.470832825
7604,93.4001617432
7606,94.8769607544
7608,112.460220337
7613,76.881401062
7615,111.219284058
7616,110.353851318
7617,112.255760193
7618,94.1254196167
7619,103.965400696
7622,98.4480895996
7623,102.401473999
7624,94.1550979614
7625,103.971618652
7626,94.6519470215
7627,103.552322388
7628,77.2088394165
7631,105.019081116
7632,103.285041809
7633,92.4930725098
7634,111.414154053
7635,95.6012191772
7636,113.430366516
7637,113.430366516
7639,93.730758667
7640,77.1431655884
7644,112.584983826
7645,94.1693344116
7648,103.956748962
7649,93.80443573
7650,114.029785156
7652,109.93548584
7653,92.8644332886
7655,93.5136642456
7659,112.416419983
7662,96.3947525024
7664,93.678565979
7666,93.9432220459
7668,94.4979782104
7669,109.732963562
7670,93.0044631958
7672,92.6138153076
7673,110.279830933
7678,93.3123855591
7679,78.1951065063
7680,103.619483948
7683,92.5407943726
7685,114.166259766
7688,95.5341796875
7690,110.353851318
7692,94.8291244507
7693,93.7569351196
7695,113.399520874
7696,94.4236602783
7698,92.7862854004
7699,112.276885986
7702,94.6030273438
7703,113.713058472
7704,94.2682876587
7707,109.195823669
7713,78.2931289673
7715,105.112121582
7717,110.738555908
7718,92.9837799072
7719,105.044342041
7721,110.669013977
7722,93.98802948
7725,99.8960723877
7727,105.152961731
7730,74.9396286011
7733,94.3893280029
7735,101.386299133
7740,113.276832581
7741,110.860343933
7742,94.7044830322
7744,112.586708069
7747,95.0811004639
7750,77.078086853
7752,112.8463974
7754,111.745246887
7756,108.505912781
7757,95.1708602905
7758,102.968444824
7760,103.891525269
7761,95.4638442993
7763,110.011177063
7765,93.5030441284
7767,112.704605103
7768,92.6039962769
7771,94.4976806641
7773,94.8545837402
7774,114.73475647
7776,102.85093689
7779,93.8050231934
7783,93.9819869995
7786,102.297698975
7787,90.7635650635
7789,94.1821212769
7791,94.4418640137
7793,93.4893875122
7794,112.108390808
7795,95.2966156006
7799,77.0631713867
7800,115.791473389
7802,92.277015686
7805,114.280525208
7807,101.500526428
7808,95.096786499
7811,105.00604248
7817,109.917640686
7818,102.102546692
7819,94.6318664551
7822,93.0522766113
7823,111.803466797
7825,111.49357605
7828,93.7304611206
7832,96.4172058105
7833,77.1438598633
7834,112.189201355
7835,93.6827850342
7837,95.2691879272
7840,93.8055953979
7842,96.3222885132
7843,108.36856842
7844,94.0818328857
7846,95.4638442993
7850,94.5713729858
7853,111.500144958
7855,111.457458496
7858,93.9990005493
7863,109.813537598
7865,111.82875061
7866,93.4663848877
7868,95.1520843506
7869,112.024795532
7871,77.3249359131
7872,103.52520752
7874,101.150726318
7877,111.4818573
7878,96.26902771
7879,111.926475525
7881,94.5414505005
7883,93.9826889038
7885,100.551315308
7886,94.4989013672
7889,94.7676773071
7890,103.977745056
7891,93.6886978149
7893,92.4972305298
7894,99.9464950562
7896,113.593559265
7898,103.154541016
7901,93.8169174194
7902,109.154190063
7904,114.98323822
7905,91.8598022461
7906,114.023498535
7909,94.9219741821
7910,102.075363159
7913,94.4326171875
7918,112.653892517
7919,96.0441207886
7923,93.2166976929
7925,95.2511291504
7927,88.8335494995
7930,94.1511688232
7932,92.8298416138
7933,93.8925857544
7935,94.153793335
7939,101.935829163
7942,93.9599609375
7943,112.158042908
7945,102.83354187
7946,94.5296630859
7948,94.0292205811
7949,110.943687439
7950,95.0426101685
7951,112.994140625
7955,102.708099365
7959,91.867477417
7960,113.276832581
7961,92.001335144
7962,102.905021667
7964,101.800178528
7965,93.0075836182
7966,112.148765564
7967,104.251937866
7968,94.6474456787
7971,101.741905212
7974,96.0441207886
7976,109.238288879
7978,112.618766785
7982,113.276832581
7983,94.9219741821
7984,103.3436203
7986,92.2588577271
7989,110.943687439
7991,109.154190063
7992,110.158836365
7993,95.7487792969
7994,111.82875061
7995,96.4172058105
7997,92.8684692383
7998,103.3436203
7999,109.917640686
8002,91.3808059692
8007,93.6947555542
8009,93.9248580933
8011,95.1927490234
8013,93.6459732056
8015,102.548591614
8017,110.778808594
8019,113.363319397
8023,93.9852676392
8024,113.055984497
8026,112.414276123
8027,95.2837219238
8029,92.9822921753
8030,115.256141663
8031,94.9537658691
8033,91.5998001099
8035,91.144203186
8036,102.535690308
8039,102.182159424
8042,93.0737762451
8044,94.5684585571
8046,79.0966873169
8048,112.395812988
8049,91.8598022461
8050,103.411727905
8053,93.1821517944
8054,94.2845840454
8059,93.181312561
8061,94.0865249634
8062,111.662651062
8064,111.367286682
8066,103.22203064
8067,90.1798248291
8068,92.2745056152
8070,94.0320968628
8071,115.508232117
8072,95.5387878418
8076,95.0697402954
8080,94.5559310913
8081,113.996948242
8084,102.154403687
8087,112.117660522
8089,92.8952941895
8090,112.120628357
8091,103.965606689
8094,112.651725769
8100,94.3457794189
8101,93.9452819824
8110,93.589515686
8111,109.154190063
8112,94.0917816162
8115,112.004776001
8116,92.9985733032
8118,111.367286682
8121,113.370323181
8125,110.269088745
8127,112.48841095
8128,94.6842651367
8129,104.548233032
8131,93.5868988037
8138,93.5132141113
8139,103.388023376
8140,93.181312561
8141,94.8545837402
8142,112.72240448
8143,112.21710968
8145,112.414276123
8146,93.1502304077
8148,111.240997314
8153,110.160049438
8154,92.7906723022
8155,114.009735107
8161,92.6714553833
8162,112.054199219
8163,95.1662063599
8166,112.497756958
8168,110.024559021
8170,92.9127655029
8172,109.154190063
8173,96.7516708374
8176,103.396965027
8179,92.8898010254
8181,95.6179428101
8182,113.363319397
8184,111.683097839
8190,103.891525269
8191,95.9940261841
8194,110.386955261
8196,114.300865173
8198,109.454734802
8199,111.516860962
8201,112.292198181
8202,92.9540100098
8207,92.7842178345
8208,109.154190063
8211,110.216239929
8214,108.33303833
8217,93.1799087524
8218,111.994445801
8222,92.300819397
8229,109.508880615
8231,96.7198104858
8233,93.1569061279
8236,94.0951309204
8238,113.090820312
8240,101.222511292
8243,102.406394958
8246,112.948280334
8250,94.4942932129
8254,93.5587692261
8256,77.5607299805
8257,110.332023621
8258,94.1764144897
8260,93.0397949219
8261,112.029632568
8263,110.101226807
8264,94.7604293823
8267,110.443534851
8268,95.5890350342
8271,94.1465148926
8272,109.002815247
8275,93.150390625
8276,93.6337127686
8277,104.694084167
8278,113.21194458
8279,94.0595321655
8280,106.837150574
8281,93.8098068237
8282,110.76852417
8287,117.253669739
8288,97.0516891479
8289,115.933036804
8294,92.1393814087
8296,95.9698867798
8299,111.698127747
8302,104.3387146
8308,112.581352234
8314,102.753646851
8315,94.0844802856
8316,109.335075378
8317,96.5205688477
8319,112.558822632
8320,94.2091293335
8321,113.218948364
8323,92.726776123
8325,93.3441696167
8326,112.689682007
8328,109.427993774
8330,118.250732422
8331,96.5570983887
8332,116.587989807
8334,93.7870178223
8338,93.1568832397
8339,94.9758377075
8341,98.1612930298
8345,112.783851624
8346,95.613861084
8347,102.501686096
8349,94.8956985474
8351,94.2512512207
8352,111.380729675
8353,109.427993774
8355,111.655586243
8358,110.641601562
8359,117.960624695
8360,94.6894989014
8361,113.344314575
8363,101.53918457
8364,94.5226211548
8365,94.4640960693
8366,104.022003174
8370,112.284042358
8372,92.8223190308
8376,95.8209075928
8377,113.6459198
8379,111.844177246
8380,95.3282470703
8381,111.57434082
8386,90.9856796265
8388,104.871833801
8389,96.2899703979
8391,114.276039124
8394,95.8811798096
8396,111.165763855
8398,111.758834839
8400,122.98210907
8401,100.731239319
8404,101.72794342
8407,101.501724243
8408,123.145011902
8409,115.043411255
8410,111.857368469
8411,100.651679993
8413,99.3015518188
8414,122.032859802
8416,99.5083999634
