id,y
6287,104.310462952
6288,102.048187256
6292,109.008171082
6293,105.222625732
6295,109.955879211
6298,117.55317688
6300,116.392089844
6304,112.671875
6308,117.55317688
6310,104.26738739
6312,121.619766235
6320,104.024398804
6324,100.915863037
6325,116.886672974
6330,103.985832214
6336,116.759391785
6340,105.785446167
6341,104.847038269
6342,113.577072144
6344,101.297187805
6345,115.39365387
6347,117.812149048
6348,112.143241882
6349,117.55317688
6351,97.5829086304
6353,115.073577881
6354,104.510093689
6357,100.325904846
6358,110.781051636
6360,111.857658386
6363,121.138374329
6364,101.698074341
6368,117.544052124
6370,103.354888916
6371,104.991485596
6377,111.48727417
6379,103.95891571
6381,103.037841797
6382,83.0180587769
6383,117.812149048
6388,115.467773438
6390,115.609909058
6392,109.862876892
6393,102.832038879
6395,102.429283142
6398,110.068763733
6401,83.6939697266
6402,102.60584259
6403,118.683837891
6405,105.35408783
6406,102.597076416
6407,115.180236816
6409,111.820106506
6411,102.198486328
6413,102.054702759
6416,106.100975037
6417,102.644432068
6418,100.35231781
6419,119.128875732
6420,119.774971008
6426,115.357772827
6429,102.330291748
6430,102.944023132
6431,117.958847046
6432,104.947494507
6434,103.744354248
6437,118.085281372
6438,101.81628418
6439,108.63004303
6440,105.239028931
6441,99.7056732178
6442,121.023216248
6443,124.28981781
6445,105.58530426
6448,116.228431702
6450,116.46320343
6453,101.913391113
6455,101.10433197
6457,104.818992615
6458,116.954414368
6461,103.591133118
6464,114.166648865
6467,102.251930237
6469,107.718513489
6470,85.1897125244
6471,104.522842407
6473,108.711280823
6474,102.591712952
6479,103.31526947
6481,101.558959961
6484,113.397010803
6495,102.161857605
6496,116.319923401
6505,117.474655151
6506,104.791664124
6508,103.778518677
6509,106.291526794
6510,111.168304443
6512,108.652275085
6513,103.290016174
6514,122.024940491
6515,104.774185181
6519,104.151557922
6521,101.938056946
6523,84.5574645996
6525,106.400421143
6526,101.846130371
6528,103.911270142
6529,115.996154785
6531,126.434669495
6533,105.070617676
6534,103.221687317
6535,114.797737122
6536,100.464134216
6537,114.754379272
6540,98.1033859253
6541,116.804359436
6547,102.200904846
6548,117.363693237
6551,114.870994568
6553,114.8828125
6555,105.350883484
6556,103.778518677
6561,81.5641784668
6564,103.000778198
6565,114.797737122
6568,105.120498657
6569,120.769813538
6573,113.007156372
6574,103.379730225
6577,114.875946045
6579,120.5675354
6581,100.330055237
6582,118.16103363
6585,107.324584961
6586,103.791114807
6589,109.121292114
6590,84.5574645996
6593,102.54032135
6594,116.315742493
6595,103.502059937
6599,100.398948669
6600,101.113624573
6601,119.25793457
6602,101.216651917
6603,115.975028992
6604,103.742790222
6607,109.358467102
6608,124.738945007
6609,103.306602478
6611,100.51537323
6613,120.769813538
6614,106.963020325
6616,103.083023071
6617,120.769813538
6618,103.180969238
6619,109.139808655
6621,105.350883484
6627,123.149757385
6629,118.405960083
6631,82.578918457
6634,101.36340332
6636,103.180969238
6638,105.120498657
6639,120.769813538
6641,116.158439636
6642,102.706878662
6651,121.250267029
6654,86.2419509888
6657,102.662796021
6663,103.149383545
6665,115.430809021
6666,116.875671387
6668,103.180969238
6669,105.350883484
6670,100.892799377
6671,97.5296478271
6673,101.947341919
6675,98.5
6676,96.509979248
6677,100.670051575
6679,105.5154953
6680,115.553573608
6681,111.168304443
6685,110.443305969
6688,102.482849121
6689,103.205352783
6690,119.338127136
6692,120.769813538
6693,98.9563827515
6694,101.936378479
6698,119.328193665
6699,104.067596436
6700,115.812614441
6701,104.354187012
6702,114.89604187
6704,103.205352783
6707,115.841873169
6712,113.308631897
6713,103.05657959
6715,102.236778259
6721,113.453704834
6722,104.200767517
6723,114.915924072
6724,103.11656189
6725,119.087280273
6731,113.833457947
6735,108.44884491
6736,102.147964478
6737,127.338539124
6738,104.13143158
6739,107.375823975
6741,109.782318115
6743,106.484817505
6745,103.263313293
6747,117.491989136
6749,101.900375366
6750,109.898231506
6751,114.980079651
6752,103.289588928
6753,119.936859131
6755,118.787071228
6756,102.561325073
6757,109.928627014
6759,115.340377808
6761,100.376327515
6763,104.282951355
6764,118.746177673
6765,106.823516846
6766,111.782981873
6768,116.048599243
6771,103.176864624
6773,102.62651062
6774,101.961029053
6778,106.530685425
6779,108.253067017
6781,102.622093201
6784,104.476791382
6786,101.947090149
6787,115.187362671
6790,102.232307434
6793,106.901939392
6795,119.936859131
6798,113.455978394
6806,107.837738037
6807,102.081916809
6810,99.5247192383
6815,114.26108551
6816,101.975219727
6817,107.379669189
6818,100.030532837
6819,110.341720581
6820,101.176872253
6822,105.974380493
6823,117.020904541
6824,116.418403625
6825,101.521957397
6828,81.9407806396
6829,117.606704712
6831,115.325904846
6832,96.1417694092
6833,115.417160034
6834,104.282951355
6836,100.145553589
6837,113.280143738
6838,103.328933716
6840,106.603973389
6843,100.339828491
6845,100.246070862
6846,103.752212524
6847,115.331382751
6851,117.386291504
6852,102.76285553
6853,117.085830688
6858,104.79940033
6861,113.591583252
6863,118.761146545
6864,96.0824737549
6865,105.387306213
6866,115.161872864
6867,102.356399536
6868,108.097084045
6869,101.130111694
6870,116.418403625
6874,114.610946655
6875,97.4212112427
6877,116.048599243
6878,118.637886047
6880,103.071525574
6883,117.727432251
6884,100.742782593
6886,100.124420166
6890,102.067565918
6893,114.26259613
6894,101.333244324
6899,116.048599243
6900,100.426246643
6904,101.365341187
6905,116.879844666
6906,101.863372803
6910,101.780487061
6912,108.633216858
6913,116.092460632
6920,103.874000549
6922,99.6542510986
6923,119.936859131
6926,104.07094574
6927,114.681846619
6928,101.577522278
6931,119.354789734
6933,113.007171631
6936,99.7679443359
6937,113.817260742
6939,128.134109497
6941,106.484817505
6942,119.647117615
6943,101.82245636
6944,106.304473877
6945,101.61844635
6946,118.858100891
6947,117.006980896
6949,109.003250122
6951,110.860664368
6953,116.233932495
6954,104.483337402
6955,116.90196228
6963,117.806968689
6964,123.299407959
6966,105.390991211
6968,104.032783508
6970,109.466445923
6972,118.81476593
6976,114.539543152
6978,115.161872864
6981,112.587776184
6985,109.115013123
6986,101.381584167
6987,118.811378479
6989,111.733406067
6991,117.020904541
6993,116.731559753
6994,107.515083313
6995,115.813285828
6996,104.625915527
6997,119.280471802
6998,100.470535278
7001,117.339515686
7003,122.12663269
7006,102.623046875
7008,109.805107117
7010,100.246070862
7011,106.714370728
7012,125.655319214
7013,103.6563797
7014,114.492652893
7017,119.240730286
7018,103.382514954
7019,99.7037506104
7023,103.040420532
7024,105.344680786
7025,101.99382019
7026,113.726776123
7027,99.6451873779
7028,125.483512878
7030,119.936859131
7031,103.05141449
7033,112.884597778
7036,102.664489746
7037,101.810241699
7039,100.656616211
7044,100.703704834
7045,113.280143738
7046,120.389839172
7049,104.413986206
7050,104.703788757
7051,109.466445923
7054,112.986747742
7055,110.736457825
7057,103.262748718
7060,116.048599243
7061,103.755813599
7063,102.762397766
7064,114.155891418
7067,103.071525574
7071,101.694793701
7074,107.912391663
7075,99.9829101562
7078,113.280143738
7079,103.176864624
7080,123.03263855
7081,100.918518066
7082,112.827850342
7083,109.193374634
7085,129.49168396
7092,109.936935425
7094,101.669296265
7100,98.1249084473
7101,113.751785278
7102,115.629325867
7104,115.93573761
7105,103.755813599
7106,105.323539734
7107,107.839401245
7108,81.8384017944
7109,98.6676177979
7110,113.817260742
7112,101.810058594
7113,110.782348633
7114,102.055404663
7116,113.189331055
7117,103.860862732
7118,108.703422546
7120,102.500358582
7121,110.596549988
7123,108.875167847
7124,105.115715027
7127,111.90675354
7131,109.611053467
7132,100.030532837
7133,99.4630050659
7134,115.614135742
7135,104.419242859
7136,117.38646698
7137,103.042259216
7141,101.873985291
7144,110.577033997
7147,114.564498901
7148,102.016891479
7150,101.291694641
7151,102.500358582
7152,107.961776733
7154,99.5688095093
7156,105.241416931
7157,110.477180481
7159,117.006980896
7161,107.011169434
7163,103.401931763
7164,107.937843323
7167,96.0259017944
7169,108.298400879
7170,102.38609314
7173,104.15788269
7174,107.312858582
7177,114.206375122
7178,114.147224426
7179,103.612968445
7180,98.455406189
7181,115.752281189
7182,98.6444320679
7184,103.372360229
7185,118.195274353
7186,100.026229858
7187,116.888023376
7188,103.464500427
7189,115.466796875
7191,107.912391663
7193,117.163368225
7197,107.096405029
7199,97.095413208
7200,112.827850342
7201,104.419242859
7204,101.791290283
7207,116.619369507
7209,118.761146545
7210,102.86857605
7211,106.960372925
7213,101.235137939
7214,119.280471802
7216,115.586158752
7217,101.450294495
7220,115.813285828
7224,119.936859131
7225,100.374000549
7226,115.586158752
7227,99.3340835571
7234,118.195274353
7236,98.9800796509
7239,123.053146362
7240,102.460334778
7242,121.469039917
7244,115.602615356
7245,102.752334595
7247,115.111572266
7248,104.028839111
7249,117.020904541
7250,118.127975464
7251,102.091423035
7252,114.006324768
7253,96.0824737549
7256,102.61492157
7260,104.282951355
7261,114.743034363
7264,108.549209595
7269,116.164932251
7270,97.4625015259
7273,116.048599243
7279,98.5669784546
7281,115.596076965
7284,101.9270401
7285,114.723922729
7286,117.006980896
7287,102.224266052
7289,103.063346863
7292,102.255989075
7293,115.478240967
7296,102.831733704
7297,116.745475769
7298,100.650810242
7299,116.328865051
7301,108.637413025
7304,117.121253967
7306,125.607589722
7308,103.063346863
7309,108.216629028
7312,101.483779907
7313,96.1287536621
7314,104.110733032
7316,101.955673218
7319,118.824523926
7321,104.883651733
7323,103.437240601
7324,111.641136169
7325,100.3256073
7328,106.893203735
7330,96.5277709961
7334,100.122833252
7337,119.200920105
7338,103.403198242
7339,122.049667358
7341,102.030548096
7342,116.131317139
7344,116.22933197
7345,116.118408203
7347,116.875106812
7349,115.596076965
7350,103.606788635
7353,115.044685364
7355,114.988227844
7356,117.28704834
7357,115.88999939
7358,100.88558197
7360,102.561485291
7363,108.674438477
7364,103.204162598
7366,100.988578796
7368,105.053153992
7369,116.569839478
7370,100.926246643
7373,99.285949707
7374,116.165077209
7375,101.420135498
7377,103.235206604
7379,102.816574097
7380,118.746177673
7382,115.557151794
7383,99.2417297363
7385,101.362190247
7386,109.291732788
7391,102.116714478
7394,117.438293457
7396,118.127975464
7397,102.570213318
7399,102.807929993
7400,106.968109131
7403,96.1287536621
7405,114.355766296
7408,117.078193665
7414,118.484550476
7416,104.84651947
7417,99.2196884155
7419,103.15827179
7420,120.088485718
7421,101.348396301
7422,103.204162598
7423,108.580215454
7425,83.3438720703
7430,101.185997009
7432,104.803749084
7433,103.155059814
7434,116.438560486
7436,115.508087158
7437,104.735687256
7438,108.959327698
7440,103.749519348
7441,101.249839783
7442,115.162704468
7445,115.522468567
7446,108.012748718
7448,114.284881592
7450,113.74634552
7451,103.063346863
7454,116.807929993
7455,101.728263855
7457,115.755935669
7459,107.174415588
7462,101.280685425
7464,103.063346863
7465,114.481071472
7466,101.017944336
7467,115.630195618
7469,116.318412781
7472,107.226821899
7473,120.019920349
7479,100.122833252
7480,110.008895874
7484,115.874031067
7491,102.681091309
7494,104.682136536
7495,101.462287903
7501,102.610610962
7503,99.3165512085
7504,110.64201355
7505,104.276000977
7508,113.820289612
7509,101.118148804
7510,95.9884185791
7511,116.024597168
7515,103.249473572
7516,121.923919678
7517,107.302635193
7518,107.011421204
7519,102.654708862
7521,102.395828247
7522,107.77205658
7524,120.899139404
7526,122.08341217
7527,102.738227844
7528,108.529495239
7529,102.719314575
7534,114.32308197
7537,115.613197327
7538,100.829704285
7540,104.613761902
7541,113.853523254
7545,116.278068542
7551,116.787590027
7553,101.344467163
7554,110.383514404
7555,106.004714966
7561,115.354278564
7562,110.553245544
7564,105.055389404
7565,104.603897095
7566,103.015625
7567,123.263328552
7569,106.191932678
7570,101.180770874
7571,120.915794373
7572,115.121513367
7574,109.380302429
7578,116.69506073
7579,104.582473755
7586,102.148735046
7587,90.0071563721
7590,102.733795166
7593,119.879585266
7594,100.875900269
7595,103.015625
7600,104.596435547
7601,106.584999084
7602,103.93838501
7603,114.441078186
7604,105.902954102
7606,106.242507935
7608,116.787590027
7613,96.1132659912
7615,114.502761841
7616,112.911857605
7617,117.93384552
7618,101.732582092
7619,109.32611084
7622,108.392921448
7623,107.54209137
7624,102.075027466
7625,108.399856567
7626,101.344467163
7627,106.676971436
7628,83.5934753418
7631,111.922454834
7632,110.127616882
7633,101.932579041
7634,120.030181885
7635,98.6724090576
7636,117.200195312
7637,117.200195312
7639,105.209205627
7640,96.3874359131
7644,113.023506165
7645,104.121795654
7648,123.606735229
7649,105.025230408
7650,116.278068542
7652,114.340736389
7653,119.557350159
7655,101.212562561
7659,115.003875732
7662,118.84702301
7664,105.612609863
7666,103.3960495
7668,102.99786377
7669,116.700080872
7670,101.906158447
7672,99.6149215698
7673,117.661460876
7678,106.353851318
7679,83.7490005493
7680,104.713760376
7683,101.373970032
7685,116.866645813
7688,102.813964844
7690,112.999153137
7692,100.8436203
7693,106.069732666
7695,118.05493927
7696,101.468994141
7698,99.0821685791
7699,118.213027954
7702,117.383407593
7703,115.405395508
7704,104.439292908
7707,116.024597168
7713,81.73777771
7715,107.825088501
7717,114.864189148
7718,100.56262207
7719,107.661872864
7721,117.206848145
7722,103.225563049
7725,112.731506348
7727,106.425033569
7730,88.1035461426
7733,103.928092957
7735,107.60748291
7740,115.246536255
7741,114.911209106
7742,100.745788574
7744,115.594810486
7747,101.028579712
7750,83.0446777344
7752,114.002670288
7754,115.172119141
7756,113.242179871
7757,103.138046265
7758,111.324829102
7760,104.447143555
7761,102.709411621
7763,118.337242126
7765,99.8193588257
7767,117.04133606
7768,103.260467529
7771,102.753219604
7773,100.819610596
7774,125.538124084
7776,105.495567322
7779,102.059768677
7783,101.309455872
7786,111.805587769
7787,101.696212769
7789,102.484420776
7791,102.560455322
7793,101.614151001
7794,115.435035706
7795,101.655738831
7799,95.8295593262
7800,112.980041504
7802,106.186836243
7805,118.020706177
7807,108.011070251
7808,102.304107666
7811,108.347640991
7817,112.752998352
7818,109.968757629
7819,102.774307251
7822,105.590011597
7823,113.951522827
7825,117.587974548
7828,116.223854065
7832,103.219154358
7833,82.0943832397
7834,115.110588074
7835,101.051017761
7837,102.957557678
7840,102.575675964
7842,103.291152954
7843,113.593727112
7844,102.242630005
7846,102.709411621
7850,101.792747498
7853,115.362457275
7855,116.628730774
7858,101.305809021
7863,114.540641785
7865,113.164360046
7866,101.339698792
7868,101.156074524
7869,113.701339722
7871,95.7729873657
7872,105.394737244
7874,105.712547302
7877,116.668014526
7878,103.962936401
7879,114.289146423
7881,121.883644104
7883,102.442749023
7885,107.665031433
7886,101.18560791
7889,104.507507324
7890,106.294845581
7891,102.741737366
7893,101.987014771
7894,106.225723267
7896,116.11920929
7898,107.547065735
7901,100.962905884
7902,116.468154907
7904,114.976257324
7905,103.688728333
7906,122.533752441
7909,102.655105591
7910,110.090179443
7913,100.68208313
7918,113.396118164
7919,104.681747437
7923,104.556182861
7925,102.709411621
7927,101.838150024
7930,100.944129944
7932,102.455535889
7933,104.025512695
7935,102.223190308
7939,108.593650818
7942,101.699310303
7943,119.49559021
7945,104.25567627
7946,104.753959656
7948,101.39050293
7949,119.720726013
7950,102.320228577
7951,117.04133606
7955,110.079582214
7959,102.904968262
7960,115.246536255
7961,103.946685791
7962,110.647094727
7964,107.34564209
7965,101.286071777
7966,112.864646912
7967,109.885749817
7968,106.139305115
7971,106.364715576
7974,104.681747437
7976,116.551879883
7978,115.282524109
7982,115.246536255
7983,102.655105591
7984,110.62197876
7986,100.386817932
7989,119.720726013
7991,116.468154907
7992,116.136817932
7993,100.917915344
7994,112.980949402
7995,103.219154358
7997,102.625679016
7998,110.62197876
7999,112.752998352
8002,101.071258545
8007,99.6122741699
8009,100.562980652
8011,98.8594284058
8013,100.861602783
8015,123.747238159
8017,114.220230103
8019,116.70778656
8023,101.330818176
8024,116.102264404
8026,114.597038269
8027,102.282989502
8029,102.919525146
8030,114.407455444
8031,98.5771789551
8033,102.766456604
8035,101.306243896
8036,109.010238647
8039,109.923965454
8042,100.701065063
8044,115.034095764
8046,90.0479736328
8048,116.004394531
8049,103.688728333
8050,120.084190369
8053,100.994407654
8054,103.59047699
8059,106.795570374
8061,100.873748779
8062,116.83240509
8064,116.103111267
8066,124.787002563
8067,106.95526886
8068,101.171005249
8070,103.005195618
8071,113.976264954
8072,101.55002594
8076,102.145301819
8080,101.65914917
8081,118.261528015
8084,107.966018677
8087,116.207336426
8089,104.764373779
8090,118.28994751
8091,109.709701538
8094,121.30973053
8100,101.161186218
8101,102.805046082
8110,99.7623596191
8111,116.468154907
8112,106.648956299
8115,116.457572937
8116,103.663574219
8118,116.103111267
8121,117.877807617
8125,113.995887756
8127,116.652626038
8128,101.878990173
8129,116.455551147
8131,99.2707443237
8138,101.784545898
8139,107.538772583
8140,107.149276733
8141,100.819610596
8142,116.251831055
8143,118.045143127
8145,114.597038269
8146,102.750602722
8148,120.184539795
8153,114.778076172
8154,101.004234314
8155,119.639694214
8161,101.987014771
8162,118.294456482
8163,100.959289551
8166,115.54057312
8168,114.100753784
8170,103.366340637
8172,116.163002014
8173,104.681747437
8176,122.697624207
8179,100.657432556
8181,102.534973145
8182,122.502571106
8184,115.317695618
8190,104.061828613
8191,103.752304077
8194,115.295539856
8196,118.284179688
8198,120.551422119
8199,116.055130005
8201,114.679283142
8202,104.86693573
8207,101.094459534
8208,114.95514679
8211,114.890396118
8214,117.80090332
8217,100.327980042
8218,114.047744751
8222,103.764289856
8229,122.627166748
8231,98.896270752
8233,103.817146301
8236,100.56224823
8238,119.325233459
8240,109.319702148
8243,108.726196289
8246,116.158981323
8250,104.446121216
8254,101.901527405
8256,95.7778015137
8257,115.438362122
8258,117.785194397
8260,101.842674255
8261,116.686286926
8263,120.823013306
8264,100.804763794
8267,113.9740448
8268,100.486755371
8271,101.9712677
8272,114.95514679
8275,104.004516602
8276,102.954284668
8277,110.114257812
8278,117.500801086
8279,102.792304993
8280,114.040588379
8281,103.332061768
8282,117.35344696
8287,116.555854797
8288,103.198448181
8289,119.363937378
8294,101.522438049
8296,101.615539551
8299,115.678657532
8302,109.756896973
8308,115.092025757
8314,109.680725098
8315,102.029182434
8316,116.714111328
8317,100.584579468
8319,116.935127258
8320,100.713691711
8321,119.050765991
8323,99.1926651001
8325,101.390159607
8326,114.013778687
8328,114.95514679
8330,113.067123413
8331,103.818374634
8332,118.231887817
8334,101.386909485
8338,100.703933716
8339,105.043334961
8341,101.316673279
8345,113.61605835
8346,102.944702148
8347,109.200111389
8349,103.448135376
8351,101.71521759
8352,115.080970764
8353,114.95514679
8355,113.531974792
8358,114.019950867
8359,113.067123413
8360,98.1604537964
8361,114.410423279
8363,110.643867493
8364,102.920463562
8365,100.546279907
8366,110.084289551
8370,116.886207581
8372,101.71521759
8376,103.050750732
8377,115.783851624
8379,115.089569092
8380,103.782783508
8381,116.411125183
8386,103.572021484
8388,109.450897217
8389,105.237747192
8391,115.655525208
8394,101.901527405
8396,109.494522095
8398,105.49294281
8400,116.457450867
8401,103.378448486
8404,101.316673279
8407,101.920074463
8408,115.41065979
8409,115.432998657
8410,110.911773682
8411,104.832572937
8413,103.417045593
8414,114.588226318
8416,104.96333313
